
Dataset loaded:
Shape of training set (example, time, channels): (20812, 500, 61)
Shape of test set (example, time, channels): (3989, 500, 61)
Shape of train validation set (example, time, channels): (2313, 500, 61)
Shape of test validation set (example, time, channels): (1710, 500, 61)
Num of classes in all: 25

Adding feature wise convolutions with 32 filters per feature, 3 kernels and 1 strides ...
Adding feature wise convolutions with 1 filters per feature, 3 kernels and 1 strides ...
Adding feature based graph attention layer ...
Adding time based graph attention layer ...
Adding GRU layer with 256 units ...
Adding GRU layer with 61 units ...
Adding dense layer to forecasting model with 512 units and ReLu activation ...
Adding dense layer to forecasting model with 256 units and ReLu activation ...
Adding last dense layer to forecasting model with 61 units and sigmoid activation ...
Adding VAE as reconstruction model with dimensions 3072 & 1536 and ...
The RBM reconstructs the output of the gru layer.

Grid search running in AD and FPD selection mode.
The following hyperparameters will not be evaluated:
si_mode
si_parameter

Testing 7920 combinations via grid search 
for model selected_2_01-12-17-01-30 on the validation dataset. 


Best combinations tested:
      gamma  single_timestamp_a.. affected_timestamp..  unaffected_compone..                         relevance_mapping     AD F1     AD F2    AD TPR   AD Prec    AD ACC    AD TNR    AD FPR  SI/ST AVG-HR@100%  SI/ST AVG-HR@150%  SI/ST AVG-HR@K  SI/ST F1  SI/ST TPR  SI/ST ACC
Comb                                                                                                                                                                                                                                                                              
5155   0.60                  0.31                  120                  0.10  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.705202  0.731854  0.750769  0.664850  0.880702  0.911191  0.088809           0.332395           0.384435        0.292308  0.058462   0.058462   0.855148
5161   0.60                  0.31                  120                  0.20  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.705202  0.731854  0.750769  0.664850  0.880702  0.911191  0.088809           0.332395           0.384435        0.292308  0.058462   0.058462   0.855148
5167   0.60                  0.31                  120                  0.30  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.705202  0.731854  0.750769  0.664850  0.880702  0.911191  0.088809           0.332395           0.384435        0.292308  0.058462   0.058462   0.855148
3105   0.55                  0.30                  210                  0.05  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.3}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.400000  0.153846   0.153846   0.869822
3111   0.55                  0.30                  210                  0.10  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.3}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.400000  0.153846   0.153846   0.869822
3117   0.55                  0.30                  210                  0.20  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.3}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.400000  0.153846   0.153846   0.869822
3123   0.55                  0.30                  210                  0.30  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.3}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.400000  0.153846   0.153846   0.869822
3102   0.55                  0.30                  210                  0.05  {'h': 1.0, 'm': 1.0, 'l': 0.0, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.556923  0.104615   0.104615   0.862249
3108   0.55                  0.30                  210                  0.10  {'h': 1.0, 'm': 1.0, 'l': 0.0, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.556923  0.104615   0.104615   0.862249
3114   0.55                  0.30                  210                  0.20  {'h': 1.0, 'm': 1.0, 'l': 0.0, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.556923  0.104615   0.104615   0.862249
3120   0.55                  0.30                  210                  0.30  {'h': 1.0, 'm': 1.0, 'l': 0.0, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.556923  0.104615   0.104615   0.862249
3107   0.55                  0.30                  210                  0.05  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.516923  0.095385   0.095385   0.860828
3113   0.55                  0.30                  210                  0.10  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.516923  0.095385   0.095385   0.860828
3119   0.55                  0.30                  210                  0.20  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.516923  0.095385   0.095385   0.860828
3125   0.55                  0.30                  210                  0.30  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.516923  0.095385   0.095385   0.860828
3104   0.55                  0.30                  210                  0.05  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.563077  0.092308   0.092308   0.860355
3110   0.55                  0.30                  210                  0.10  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.563077  0.092308   0.092308   0.860355
3116   0.55                  0.30                  210                  0.20  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.563077  0.092308   0.092308   0.860355
3122   0.55                  0.30                  210                  0.30  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.563077  0.092308   0.092308   0.860355
3106   0.55                  0.30                  210                  0.05  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.489231  0.089231   0.089231   0.859882
3112   0.55                  0.30                  210                  0.10  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.489231  0.089231   0.089231   0.859882
3118   0.55                  0.30                  210                  0.20  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.489231  0.089231   0.089231   0.859882
3124   0.55                  0.30                  210                  0.30  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.489231  0.089231   0.089231   0.859882
5240   0.60                  0.31                  145                  0.45  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.332395           0.384435        0.523077  0.089231   0.089231   0.869890
3103   0.55                  0.30                  210                  0.05  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.304615  0.070769   0.070769   0.857041
3109   0.55                  0.30                  210                  0.10  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.304615  0.070769   0.070769   0.857041
3115   0.55                  0.30                  210                  0.20  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.304615  0.070769   0.070769   0.857041
3121   0.55                  0.30                  210                  0.30  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.705185  0.721212  0.732308  0.680000  0.883626  0.919134  0.080866           0.338091           0.389609        0.304615  0.070769   0.070769   0.857041
2999   0.55                  0.30                  190                  0.45  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.704846  0.724638  0.738462  0.674157  0.882456  0.916245  0.083755           0.338091           0.389609        0.513846  0.095385   0.095385   0.870769
2998   0.55                  0.30                  190                  0.45  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.704846  0.724638  0.738462  0.674157  0.882456  0.916245  0.083755           0.338091           0.389609        0.486154  0.089231   0.089231   0.869890
3039   0.55                  0.30                  200                  0.05  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.3}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.400000  0.153846   0.153846   0.869822
3045   0.55                  0.30                  200                  0.10  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.3}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.400000  0.153846   0.153846   0.869822
3051   0.55                  0.30                  200                  0.20  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.3}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.400000  0.153846   0.153846   0.869822
3057   0.55                  0.30                  200                  0.30  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.3}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.400000  0.153846   0.153846   0.869822
3036   0.55                  0.30                  200                  0.05  {'h': 1.0, 'm': 1.0, 'l': 0.0, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.556923  0.104615   0.104615   0.862249
3042   0.55                  0.30                  200                  0.10  {'h': 1.0, 'm': 1.0, 'l': 0.0, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.556923  0.104615   0.104615   0.862249
3048   0.55                  0.30                  200                  0.20  {'h': 1.0, 'm': 1.0, 'l': 0.0, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.556923  0.104615   0.104615   0.862249
3054   0.55                  0.30                  200                  0.30  {'h': 1.0, 'm': 1.0, 'l': 0.0, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.556923  0.104615   0.104615   0.862249
3041   0.55                  0.30                  200                  0.05  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.516923  0.095385   0.095385   0.860828
3047   0.55                  0.30                  200                  0.10  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.516923  0.095385   0.095385   0.860828
3053   0.55                  0.30                  200                  0.20  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.516923  0.095385   0.095385   0.860828
3059   0.55                  0.30                  200                  0.30  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.516923  0.095385   0.095385   0.860828
3038   0.55                  0.30                  200                  0.05  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.563077  0.092308   0.092308   0.860355
3044   0.55                  0.30                  200                  0.10  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.563077  0.092308   0.092308   0.860355
3050   0.55                  0.30                  200                  0.20  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.563077  0.092308   0.092308   0.860355
3056   0.55                  0.30                  200                  0.30  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.563077  0.092308   0.092308   0.860355
3040   0.55                  0.30                  200                  0.05  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.489231  0.089231   0.089231   0.859882
3046   0.55                  0.30                  200                  0.10  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.489231  0.089231   0.089231   0.859882
3052   0.55                  0.30                  200                  0.20  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.489231  0.089231   0.089231   0.859882
3058   0.55                  0.30                  200                  0.30  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.489231  0.089231   0.089231   0.859882
3037   0.55                  0.30                  200                  0.05  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.304615  0.070769   0.070769   0.857041
3043   0.55                  0.30                  200                  0.10  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.304615  0.070769   0.070769   0.857041
3049   0.55                  0.30                  200                  0.20  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.304615  0.070769   0.070769   0.857041
3055   0.55                  0.30                  200                  0.30  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.703976  0.722491  0.735385  0.675141  0.882456  0.916968  0.083032           0.338091           0.389609        0.304615  0.070769   0.070769   0.857041
421    0.50                  0.29                  120                  0.45  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.703911  0.745121  0.775385  0.644501  0.876023  0.899639  0.100361           0.337905           0.389514        0.307692  0.080000   0.080000   0.868571
2996   0.55                  0.30                  190                  0.45  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.703812  0.724200  0.738462  0.672269  0.881871  0.915523  0.084477           0.338091           0.389609        0.560000  0.092308   0.092308   0.870330
5177   0.60                  0.31                  120                  0.45  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.703488  0.727601  0.744615  0.666667  0.880702  0.912635  0.087365           0.332395           0.384435        0.480000  0.083077   0.083077   0.869011
5176   0.60                  0.31                  120                  0.45  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.703488  0.727601  0.744615  0.666667  0.880702  0.912635  0.087365           0.332395           0.384435        0.458462  0.073846   0.073846   0.867692
5113   0.60                  0.30                  210                  0.50  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.703264  0.718617  0.729231  0.679083  0.883041  0.919134  0.080866           0.343841           0.397903        0.286154  0.080000   0.080000   0.868571
2737   0.55                  0.29                  210                  0.50  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.702624  0.725467  0.741538  0.667590  0.880702  0.913357  0.086643           0.350178           0.401060        0.283077  0.083077   0.083077   0.869011
2797   0.55                  0.30                  120                  0.45  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.702550  0.737656  0.763077  0.650919  0.877193  0.903971  0.096029           0.338091           0.389609        0.304615  0.070769   0.070769   0.857041
5174   0.60                  0.31                  120                  0.45  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.702467  0.727163  0.744615  0.664835  0.880117  0.911913  0.088087           0.332395           0.384435        0.523077  0.089231   0.089231   0.869890
3131   0.55                  0.30                  210                  0.45  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.702381  0.716454  0.726154  0.680115  0.883041  0.919856  0.080144           0.338091           0.389609        0.513846  0.095385   0.095385   0.870769
3130   0.55                  0.30                  210                  0.45  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.702381  0.716454  0.726154  0.680115  0.883041  0.919856  0.080144           0.338091           0.389609        0.486154  0.089231   0.089231   0.869890
4723   0.60                  0.29                  210                  0.55  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.702362  0.692547  0.686154  0.719355  0.889474  0.937184  0.062816           0.356186           0.408230        0.209231  0.064615   0.064615   0.866374
5238   0.60                  0.31                  145                  0.45  {'h': 1.0, 'm': 1.0, 'l': 0.0, 'e': 0.0}  0.701649  0.712546  0.720000  0.684211  0.883626  0.922022  0.077978           0.332395           0.384435        0.541538  0.086154   0.086154   0.869451
3128   0.55                  0.30                  210                  0.45  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.701337  0.716019  0.726154  0.678161  0.882456  0.919134  0.080866           0.338091           0.389609        0.560000  0.092308   0.092308   0.870330
3065   0.55                  0.30                  200                  0.45  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.701183  0.717747  0.729231  0.675214  0.881871  0.917690  0.082310           0.338091           0.389609        0.513846  0.095385   0.095385   0.870769
3064   0.55                  0.30                  200                  0.45  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.701183  0.717747  0.729231  0.675214  0.881871  0.917690  0.082310           0.338091           0.389609        0.486154  0.089231   0.089231   0.869890
5172   0.60                  0.31                  120                  0.45  {'h': 1.0, 'm': 1.0, 'l': 0.0, 'e': 0.0}  0.701031  0.719468  0.732308  0.672316  0.881287  0.916245  0.083755           0.332395           0.384435        0.541538  0.086154   0.086154   0.869451
229    0.50                  0.28                  190                  0.50  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.700855  0.733453  0.756923  0.652520  0.877193  0.905415  0.094585           0.354818           0.405600        0.283077  0.089231   0.089231   0.869890
5377   0.60                  0.31                  190                  0.50  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.700326  0.676526  0.661538  0.743945  0.892398  0.946570  0.053430           0.332395           0.384435        0.286154  0.058462   0.058462   0.865495
2907   0.55                  0.30                  180                  0.05  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.3}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.400000  0.153846   0.153846   0.869822
2913   0.55                  0.30                  180                  0.10  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.3}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.400000  0.153846   0.153846   0.869822
2919   0.55                  0.30                  180                  0.20  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.3}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.400000  0.153846   0.153846   0.869822
2925   0.55                  0.30                  180                  0.30  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.3}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.400000  0.153846   0.153846   0.869822
2904   0.55                  0.30                  180                  0.05  {'h': 1.0, 'm': 1.0, 'l': 0.0, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.556923  0.104615   0.104615   0.862249
2910   0.55                  0.30                  180                  0.10  {'h': 1.0, 'm': 1.0, 'l': 0.0, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.556923  0.104615   0.104615   0.862249
2916   0.55                  0.30                  180                  0.20  {'h': 1.0, 'm': 1.0, 'l': 0.0, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.556923  0.104615   0.104615   0.862249
2922   0.55                  0.30                  180                  0.30  {'h': 1.0, 'm': 1.0, 'l': 0.0, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.556923  0.104615   0.104615   0.862249
2909   0.55                  0.30                  180                  0.05  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.516923  0.095385   0.095385   0.860828
2915   0.55                  0.30                  180                  0.10  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.516923  0.095385   0.095385   0.860828
2921   0.55                  0.30                  180                  0.20  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.516923  0.095385   0.095385   0.860828
2927   0.55                  0.30                  180                  0.30  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.516923  0.095385   0.095385   0.860828
2906   0.55                  0.30                  180                  0.05  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.563077  0.092308   0.092308   0.860355
2912   0.55                  0.30                  180                  0.10  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.563077  0.092308   0.092308   0.860355
2918   0.55                  0.30                  180                  0.20  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.563077  0.092308   0.092308   0.860355
2924   0.55                  0.30                  180                  0.30  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.563077  0.092308   0.092308   0.860355
2908   0.55                  0.30                  180                  0.05  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.489231  0.089231   0.089231   0.859882
2914   0.55                  0.30                  180                  0.10  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.489231  0.089231   0.089231   0.859882
2920   0.55                  0.30                  180                  0.20  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.489231  0.089231   0.089231   0.859882
2926   0.55                  0.30                  180                  0.30  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.489231  0.089231   0.089231   0.859882
2539   0.55                  0.29                  180                  0.50  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.350178           0.401060        0.280000  0.080000   0.080000   0.868571
2905   0.55                  0.30                  180                  0.05  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.304615  0.070769   0.070769   0.857041
2911   0.55                  0.30                  180                  0.10  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.304615  0.070769   0.070769   0.857041
2917   0.55                  0.30                  180                  0.20  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.304615  0.070769   0.070769   0.857041
2923   0.55                  0.30                  180                  0.30  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.700288  0.727981  0.747692  0.658537  0.878363  0.909025  0.090975           0.338091           0.389609        0.304615  0.070769   0.070769   0.857041
3062   0.55                  0.30                  200                  0.45  {'h': 1.0, 'm': 0.5, 'l': 0.0, 'e': 0.0}  0.700148  0.717312  0.729231  0.673295  0.881287  0.916968  0.083032           0.338091           0.389609        0.560000  0.092308   0.092308   0.870330
5047   0.60                  0.30                  200                  0.50  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.700000  0.719033  0.732308  0.670423  0.880702  0.915523  0.084477           0.343841           0.397903        0.286154  0.080000   0.080000   0.868571
7225   0.65                  0.31                  145                  0.50  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.699708  0.722456  0.738462  0.664820  0.879532  0.912635  0.087365           0.342464           0.394791        0.286154  0.076923   0.076923   0.868132
2671   0.55                  0.29                  200                  0.50  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.699565  0.724159  0.741538  0.662088  0.878947  0.911191  0.088809           0.350178           0.401060        0.283077  0.083077   0.083077   0.869011
7351   0.65                  0.31                  190                  0.45  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.699301  0.739645  0.769231  0.641026  0.874269  0.898917  0.101083           0.342464           0.394791        0.307692  0.076923   0.076923   0.857988
4981   0.60                  0.30                  190                  0.50  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.698972  0.718599  0.732308  0.668539  0.880117  0.914801  0.085199           0.343841           0.397903        0.286154  0.080000   0.080000   0.868571
5311   0.60                  0.31                  180                  0.50  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.698873  0.679825  0.667692  0.733108  0.890643  0.942960  0.057040           0.332395           0.384435        0.286154  0.058462   0.058462   0.865495
7417   0.65                  0.31                  200                  0.45  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.698864  0.732579  0.756923  0.649077  0.876023  0.903971  0.096029           0.342464           0.394791        0.307692  0.076923   0.076923   0.857988
2933   0.55                  0.30                  180                  0.45  {'h': 1.0, 'm': 0.5, 'l': 0.3, 'e': 0.0}  0.698551  0.723724  0.741538  0.660274  0.878363  0.910469  0.089531           0.338091           0.389609        0.513846  0.095385   0.095385   0.870769
2932   0.55                  0.30                  180                  0.45  {'h': 1.0, 'm': 0.5, 'l': 0.5, 'e': 0.0}  0.698551  0.723724  0.741538  0.660274  0.878363  0.910469  0.089531           0.338091           0.389609        0.486154  0.089231   0.089231   0.869890
2605   0.55                  0.29                  190                  0.50  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.698551  0.723724  0.741538  0.660274  0.878363  0.910469  0.089531           0.350178           0.401060        0.280000  0.080000   0.080000   0.868571
4657   0.60                  0.29                  200                  0.55  {'h': 1.0, 'm': 0.0, 'l': 0.0, 'e': 0.0}  0.697966  0.690830  0.686154  0.710191  0.887135  0.934296  0.065704           0.356186           0.408230        0.209231  0.064615   0.064615   0.866374
